Address,Balance
0xA186D10Aa9adF6578aF0FE8090938BF21EaeED8C,904119026927093417
0x1dF428833f2C9FB1eF098754e5D710432450d706,902389060848537730
0x107A95c00aeF445DC1870eab1f6403112399E86E,902310281019788355
0x03E0131F269B475515173eEe0DB2b81B26510D89,902100000000000000
0xC51CbfbdA8bE9481dD2e1e0fe83b7534C3058729,901050000000000000
0x7d28d12ECa6c744A5A7634C4024DD37874Db28d7,901000000000000000
0x328e8b96e96e759B7a4ff34089816f1b28d7e294,900278007745798484
0xab173720D5305aFA1372bfcce8A91e98df50D061,900266171040251546
0x3FA33a3C185FcBb2051B216285867fD205E5440d,900000000000000000
0xb7D37dCe32E87669972abD04FdA4961B592CF986,900000000000000000
0x2Eed1E189f156B056bA055780C03608a59CF9E16,900000000000000000
0xF1A86728F8b4C2BC4B546C0Fb6d49343AE6437FC,900000000000000000
0xFEB41c2E3ccd06e2bFe9Ba6e3f88DEA71ec2cAc0,900000000000000000
0x8094871c0415DD48Ca92e4a96F534367574e909E,899613694661991036
0x93c7fC12aefd2b64b60FcC80177B3896742a61D6,898861738320323202
0x00a6E2A5b03425C4BA151F5Dec027949F9eFCe96,898675698726089149
0x1F9E46941aD7146679bCE9B3946Fd619618133Ff,896936860311295998
0x0Ef196316C9CFa4CAeD64F5dA1008f66255f12bb,895987040000000000
0x07281D4dcD91C0dEA063F6A23bF05d3f7D4FeFC8,895723532603876927
0x24152B397da5d576B0316D9998E0Bd02881ae269,893954199024056717
0x4471Cf505c23f365BcC23A5023C621057bC1DDA3,893614868864868341
0x905888968e6ac94061BcC8b1614bE74b3419E768,893454898571634274
0x4acf5Fcd324390F050A817EDd41cF1D60eDBb384,890926551390006758
0xadf03b0c7Ead6C704075CC35362B82e006b09465,890923390203439167
0xF0b13e34564B1a64dC915DE2dC243E9323079A29,890508099973189881
0x0bF91b43047Ed6B14464EE4D6732391A9dbe7be8,890464591875242895
0xeDd2d0bc01Fabf1b9238B72DdF14496FF9D2982F,890000000000000000
0xB3E820917565e86d89ACDef8F1B0B35f5978d879,889844230000000000
0x4B2249F08dF569CA99cF1C49EEB763655d563174,889042232714646805
0x1059AE593618ca0B4dd186C59Aac67cA28b7a747,888804186328788912
0xB02E3A17C259447f3561b1c5cb82b66fE5f34BF1,888556000000000000
0x41181e1484C5CD1193FE85f37d295d6DA03b5266,885009835913379419
0xbc8Ee51bd86Bf2e60a99aa2B88C494116a6630c5,884848283024751429
0xc6a29e9cd9dc33c339f4a3047bFb021a389cc4Ca,884500000000000000
0xf0Dcbcc59E55Bb2b0919aD9098f6aB56d12fd2e0,883764200000000000
0x8AD3041f547E9aB937D0f485d501C976c58581A4,883451040000000000
0xda02bd76BF4eef83FdB90C424dfA8CD6C1717538,8.831477082438025e+17
0x6CC0a7f6C23a53eD59dE6e001BcCCc3C78B183C6,882615204737507283
0xD42C5d622faf40d4bbD0686B8FcbBEc45c1118f0,881980937681052655
0x857cAa780CD57B6f8689B08bB649bb6ae3114214,881595776258020389
0x9f78b28D3a596C98420BE545Ee0C31C3F145d056,881100000000000000
0xbC9E331b5f2A8856008D86fA4d43074A5c898860,880196890586324285
0x73F8fd5fa845fE6852103490f02eCA9509a7b1eA,879916183459105317
0xf587835e328363C1972372f78F7Cc753686Fef2e,879395084369759355
0xFb119e4887905e3F9fdaec1194518bf0D7E77b6d,879276459954243838
0xAbDc1102Cf791B414226dA89ab8af956650e6BE7,878644872711760240
0xacBB06723F7718d1B4E0FdF2705C68FF02627F74,877304425520883188
0xaB6482c9a7a179D648D166Cb5E4020EeB2871Cf6,876782026839046602
0x68555A02721438D47c2673Ee1c487F15B5022632,875546996346418654
0x59f1360E4eF41dedb63Bd5e8F4C1A78C27aBC08B,875115654412290187
0xc82312573Be14953cD566D4cAAE566B920BaA7D2,875006921095269664
0xD164bfa239322F7C02960c20CFcf07aF58104757,875000000000000000
0xDdf3B369c75932dE09430F6bBe078Cd11E9b54E1,874595591456760451
0xF5A2E949831f09fd4152892B2a36A4345508d56e,873853311092195020
0x4Ad80c71f0850Ee8FFa6ee059540c3aC5502d167,871912982144542907
0x334dF938DD540cC313f52053d77256cCe2F8C1c4,871351227922486653
0x96326008619Ff9E24B4Beb9BCC8e6ca3E836c1E6,871116000000000000
0xD7dD985e8bC3410F8Bd7933779865F4396a7f3b3,869988942036611025
0x752F6F0E9804f047CB798E54CDEd8CCd202Eda00,868769779533737153
0xAA15b6ACf392729cfA6D5200123e82Cf833DE3ad,866662304232076744
0x19b1CbCCb549a2048FA177E6b8Ca9c5a7279e494,865543093825138901
0x0221f4624ca917Ae57a7d22c7332b6488198F6f4,864786566056910158
0xb5B949e7629a9F5191CEb11CDFcB9Ef7753BEA38,863661305806535554
0xCDC2527443864fc34d839f295CdE6dd2793c24bb,862032536438576475
0x18b5BE29483b436b991A974098DA1832332B21D7,861470709254020040
0x542A28941f8E38Fa268595681f7810C57Ad9d62D,861459284509291170
0x113B447AD9a0225431ce0493B93CC8C2B677Cd88,860967930060882016
0xFA805F3Bca2864ed66EA9A50bf5E493e2Fe71514,860505240158467361
0x60303DAe1C3BdED0BaE1d070271efF3a2D7De08d,860217798120732841
0xE3f97aFd669e0914980C17f23AF5E6eff73C26b6,859432969401798676
0x0555874B060D74D3a2574b6c0b0118bE1a784286,858893022073810598
0xD71e9D5b915d5a08eccf988EaF94f28D90e96E63,858333092354200085
0xCC425c0B70d9719DaD2BcC0e6cD485f2341edfB1,858168890000000000
0x2269BE47515E5771B59BEB526C5C3f46B21d6238,856524939304954180
0x29993687860A1CA7b0BdCB0f8a0aa1502A5cF3dF,854616500000000000
0x82f8146dCa5DbD91406a4Dc03BB03deF8707DBfb,854394930244552657
0x269076437FeEbdC73eE009aaF18Ce44dE2587870,852284824858131588
0x6AbAbFCEB9939E5647b0B3bDfE3f81BA010908E7,851342566743500368
0xf62540Ae80A2FEc7e289b90197d6F9667713344F,850496570000000000
0x7A278424a8376dbB65258C3E5Cd9548fFe14019f,849944339845973630
0x900CaeaA4918F14DA1301734afF9BB1688e67896,849923217284319348
0x2E9e1598635699487EB220f0210030C9DbE95E52,848619500000000000
0x0BD5D85ab2cB81C20fa90b6b82b8dCAd6102122F,847180323169735875
0xb8AE9f74Eb8e69761E68dAC73e50d197B47d1D66,846700859070477504
0x75f820dA915F0198c6F95d7Af0BD2A477722583E,844384080000000000
0xAc1b80e06f970879BfB8f2b92B59442593f332b6,844073289319812768
0x05782C01765dcC39B564C2370881c948e25b6C37,843490363120000000
0xD32A21854ee9F6b475a66f5E97803FDD89Be7A67,839963051520718666
0xbA11905aF5fD148e6b674b31021A143d6ffEab2C,839934587459166596
0xb6bb4422F456b52467E83A85145a4eA8E36b26Df,839754617003833053
0x2eE8F9Fcff13cABE1B6D8a104AeE4F6CF852eb98,838261300085972467
0x71E5eED74c467b5a33290e11b0e458977F4C1681,838165773638972416
0x75ba8CAfAD863598620Fb5EE35F8726b96aF0050,837941450000000000
0xa7e7F76f3024c8FEfeaee259FD9F440D57710bA1,836210563553906012
0x65f0Eb7b81D5f7D1C1F0c3ACDBF5Af290c0060E9,834251209814729000
0x5199Ed9E579D3Db80d9B27e1B2187CE36F93B45e,834024800000000000
0xB032F8360dB6d2C6b952448aa0B4ea3C8560f5a6,833107614275781157
0x1282c751Eeb72762c4b288a22b248dF1Ecd16CF3,832901646574358618
0x172DF7c68DC00d9d84E706C637979d6ef360dC1f,832631370000000000
0x5AE6F3E2bCe7A10f5B509A06607cAC36B2B3314a,830960872056781994
0x8eFA3eC53833935059d428c1aA4F73fD8279fBdA,829770000000000000
0x22ebb2D01Ec7F4D91ce32731B18ec217a7a96Cca,829019398910514563
0x99277abBC84D8CC25C354e45aAA4782804a5425D,828000000000000000
0x0FC75DB14f3d2Cba4a146072Ef1e42Fc497E17d2,827277922242671834
0xeEe8508f698bc0E372Dc74375893B9126c10AeD1,827222416171255726
0x17E2baF50F22D1EC3e58d6AA12979480803DE8c4,826641500000000000
0x1a651E71F4e2c233ca81c8625Df6efBc826e6a8D,826400000000000000
0xC762CcbFaFD41E45dbd3b1a0A99D23AC4642b351,826264000000000000
0x2b19A12cc38f6b94121FF6F5DDB868dB3987e5D4,825990147344293841
0xadDC56A47776770D6240d77EA9e00e787d788C8d,825950232274389651
0x79cd88A44e7eC0Fff10A1F1B4b94378Bf072Ed48,825687060664783361
0x2a0a9E29652eF25589b57d8F776824d0d196b543,822838419792046946
0x1F7336Ee92C770A5aD2923Fe39C1DBb8Be9cEa65,822567157916390840
0x75f07462CBCabdbC2458fe1E344A958DE8Bc74B4,822432239298281559
0x1EAaE31A9200D66d05a0Edd37D83e11FeFDF7966,822238411031043153
0x48fcdCBaA0F8BE4450a8795C8B7347aC69834c2E,821946133593532168
0x6aCeD0d27607e7faE872090D0CA5b1F60973b69b,821749400000000000
0xeec435f7287CA4B2FBB77AcfcdB6022877F1049d,821671430000000000
0xaF2dd4dEc8965a868527Be9Cf4513862427CfA3b,821529903620628829
0x35f98797Ff8320d9c76Ac4F10d79e38De7eF01BA,819901734533448461
0xb77001dB53a26667e794623a84D358CEC3Cd78e8,818886699466809634
0x0C730499f539f2bCdDa4862434A984d553Eed87D,817778697518962833
0x9Ad94517cBd9D90db2745F5bBA147f7adAaA0093,817321688445930672
0x60F5e4F4Ad536374722B381b4E9A0548bB19Bf9d,817052624486009581
0xE1EECb3c2b388193bdD2ccdf21156075596Ba41E,816645444977502982
0x2F4bB6942CFea050201aB2aC63Dd70D50521C0fD,815556680000000000
0x51d44eC474E3a115DEff4e121b64B58f02E9b645,814125596789090563
0x44318DEDEAAE9bDE0Df5B8f9B0c7aF2ffF4A1468,813652677224338172
0xc380f763908cC15E5dF599767fa88F64e01f1351,812590477961858470
0xC44e955992DAb85245466fD2ebd60961b07dF500,812123543004801404
0x3b40920FDB437f93bf138F631C3b89A158EbD10D,812007004934857357
0xd68572F41E3316A6Ac98B3Ce720d91D0EB10A190,812000000000000000
0x6B2db461F7BDce3D466ba3fbbEa71E2959163E76,811839390135043005
0x45D5f57A2C72C9A3A63b398c85604aF8FC10B982,811253900000000000
0x27dc2BEf6af3627F5C6c123a114b450a5bA65391,810862801340140506
0xeef804A06224595F0C82617C5a8d86a10e5A193d,809081692358348377
0xdbb45e80D9e99BBf71EC54Cde13E67e69c429964,808188923854109328
0xebFfc5DACc0B8B8C730C9D0370dBe9F58b7DeB8E,808123255902681750
0x18c9A175a4821b0Bf0C993661FE716f3fC728283,808083676667105752
0xB947E638d450cef5547d2CD87436C96509654F0F,806971159625971652
0x709408b6F140249aa14E0d4919716C9A33C9825E,806956891697405221
0xDA0F84ce932Be18a0548bF9f1fdF8A21068A4Eb1,806182112256965379
0x8BF675b7d0B701849EAA306afFA55e36a308257d,8.046652732131272e+17
0x9aD7BF7eb4B8C8fb9f4d32efd05C759958756B05,804291952957812028
0x498925B168F6CA3E8334522966612C6a38cA20C3,803415720000000000
0xF826e6C118D230Aa24861B8a823e60EF8DB16E2E,803076172964047785
0xC7f8FaF9014bff1A2162d9836F54aFe3AD18f027,8.02438044294149e+17
0x97f08F9e1db2f4550459F0aa31A200459dBa151f,802338836487744587
0x2E0EC81Db12F5Ed37857Bc92fdA987EF5b64B7d8,800822580167070236
0x0C60Cf6Ec7eC384Cf608bBC666618ffac659251d,800523912921220470
0x4Be80A823e619Ef57A61cc19B6bfB72974dF0604,800000000000000000
0x9302a426B97A52957F789d1290592014B289A6f2,800000000000000000
0x995a57eB1f284aF2550243B06F29297Db5Fd13e8,800000000000000000
0xd7e612afAe70671D5629dE0eCeBbfD435C9d1877,800000000000000000
0xb0A2852750b15038cf9b5BE255a483e3063162d7,799083707330902897
0x1A2bFe02F48b45BFaAC2f0Bfe3a40292Da497526,798908096644697735
0xA5d681Ff197Fa3F559F51D8C6fE08cD41FAF7ACC,798154955309120611
0x4684d5328b0B32f850A9A1c2209837Db7840399E,798000000000000000
0x65Cb9490d42742a329b1bddeF377434f5E75db8F,796634861422046654
0x0E52cf392443D61bDE922E76979786a562eC8933,795647028692050861
0xe6e32e44ab584F085Ff03498a65A4A967eE3f40d,794589779506395701
0xda00F8C68E7F5a1A5Db4Ac9dd73B8fcF7ddc6207,794062658693024925
0x31509E560A67D7d5eED8AdBdf97E23E6266dEa43,793256066078851847
0x3819D3767e4150A2D3544DB28Ae0667dE99b2178,793239124889641707
0x8Ad68e2C67B88DEd4B1565D8b9288B665261338d,792595576694240625
0x893ac06c7663CaA1FAE8643C5C4f27B99c69965c,791233521253497429
0xB66b58e836568543F45D86Dab458Df7A71Ee35dB,790717622038643348
0x819970381f9cFb73b14365099CfB8275a6B6BFa9,790070100000000000
0x64D92D1a091E4AaCA04f98C34d2bc6fC0e97b076,790000000000000000
0xe0aA4D47A89285aF296bbdD299992B25eb52313f,789964148708802012
0x1856256088960A234bA9a5B39E2b50b5780F38e7,789455335980148829
0x2716D7b75B4c4fB249ae9128EA1c3B668Ebb4a07,788007343082450630
0x3544b34Dae05a65ac484998dC4B7Cf1E0bD8F3C6,787154504457154648
0x55151668F2Dd5e1aE136367cB7e5Aad14a17730A,786138196774986216
0x235086FA06A4fcD210202a6540e029465e7E8804,786000000000000000
0x14e1B32159C8D3967E616064bd894FE406077433,785785000000000000
0xfc069A8AFFB38b50dd59B4B695571FB2120aAd30,785531729246333326
0x98019323F3bc0Bcf81a7Eb507E43E5045b455dbD,785418892574837733
0x9bA3E60e9160e815eCfd264B80d993F108708D5D,785300000000000000
0x9c3FE0De3557BB91dAA1863a60444E3749672D9B,7.835216577773603e+17
0x29227e173E64D597934d05f30A9B17F9abd6BdB1,781300000000000000
0xcBBD89A0F4dAF9D40a8b61B27d53956C4B5150D6,781125507034565630
0x85271e2838253DB33Bd0167F7965f8bD1300c1fa,780795829065822938
0x7B79AFD7CE20CE3191e2D5A65CE871B8e1317239,780557752687140332
0x199B5f05112E6Ca02caFD636902794338159D8Bb,780379302478661796
0xD5Be56b220C9b592FA016eFcC221bE605A540806,780355160467759157
0x69e23826E618bcCE0A22F8C8da80c843A8AaDaB2,779004067222092330
0x53A901739925a0ed0D7D79986360a05868A1Ea92,777706790124874818
0xaFABAe9D0B75d9EC31Cfc1016B8085ACe18399aC,776796450099423411
0xE12b27999e2C1CAb46a26A855090CDdf995a1396,775827875743749548
0xbbD945d358ad26F1712059d3EcED2CC920fca21B,772154560408683223
0x06224a8362b9E0EED877eA04891f9ba3b18e1953,771969479108109663
0x24334B6E5ace08b5128486F0029AB1980b7A2065,771955155700939491
0x78523ec170f42F522753C9da8BEaF54d2Dd3B282,771566009002186273
0x3bCa1F6073732b3A4DA1C300Af57aFc804007BD5,771488177907696899
0xD48aFAD3E8f16cEDa386133f92cd3589ad5c6EfE,771206112996249454
0xeAeb358C0E6cc131D903C8B0da8bd45d922d2FA7,770000000000000000
0xC7DA86dD7B5FEf769E549bF71f7B6fb4B9Af76B7,769815242470593024
0xAF29371fb46c112293FA792A60d07CC3B8e2ECe2,768880189699395892
0x66F174184b24B3dafa63c4C716C4FB9D251d598e,7.67244601301727e+17
0x4fB53489B11757679FA860D34d02628Be81b7B94,766600000000000000
0x4AfA4CE511c337ff86E3246B4B19da5895fCA6a0,765080000000000000
0x916D84306f0063f85946028917fa5fb3820c2db0,764820589029302068
0xb0942fE60FBF617318e6138218C443a1Ce0846ca,764729803937088047
0x49f90f72c894e24407faE1E0D785190cbB82fD5A,763672584612604476
0xCD63ddBf0EFCc503C5d56fcE85d316f57E4E33d0,762717863885055639
0xCde74369DED7a3D19DF037ddb7E9ECE5C2f92DDa,762165412736062954
0x54AB009Ccce6cC1C093acc0570cB12d9dd6A3688,762122120384341729
0x399494A57A61Ca9f3fF6c9802Df985aEA3841475,761873970603447357
0xc8241300e0ce7Bffe56B816f79b9B6b1fD3906AF,761312315147653439
0xa9719c3D3DF92Eb21FC1FdEB0B37c15c5Dac47A5,760242580536066975
0x5b943C675FE6606A6473f10b310BE585F928D5a1,760051132402469974
0x68beded45Ee3e012bc86a66c22Ae1248e659523F,759479668546689664
0xA311dc795489694678D9732355A3cFbf03F45BAD,7.58262820294203e+17
0xf72CD5602B8C1353a6BD2e3D157094FDC9b61e89,757235952186256713
0x485486CB51B5e494857904c2488C673EF6525771,756867003932983371
0x7756bedE0388f7ded9a216Ddf80d553612B8CEBC,756528624989831820
0x1b7edc5Bc9d98C6F4581a28CaC8726987a658c50,756267044199490155
0x6Be3B090bCc866Ea5b9d2A8d6C246f922b4149BD,756058504190430760
0xBd25c9D40bB5C1dd9E9eC05793Ef68c1832a5225,755932162966000261
0x4AdACfB12F2cBE43Edd170f478F7A8Cfb50A401b,755928660978745639
0x2091B12446f0E79cC5Ea6657eD52a9dEe5Ee91A8,755032171306431366
0x403e4c9A9Bbe7Bc87e713C9dEcD47D72d36EFB59,754560686771445487
0x9466357B3060AdA969Caf7cdA97cEea84AF2d083,754000000000000000
0xdA911f4fFa016a4166cD946A13DB684029aEc8FC,752854922181106727
0x943231CE3E552AB29F3fDcaBfCe0720e9B9F898b,752755582350295347
0x0cc5eb85598c6f9e129E7aaF7639B036b841E62c,752294809349821199
0x456843fbd49489dd3a70f6af8a8dD969e0aa4081,752164778217134188
0x4193548dbFC8368b9B1790435f4EF56c0aF81FbC,751904668341033371
0xE159279941Ad081FECDed7b482131913075398B0,751722154202807694
0x125992cBE5DfeEBDaCb1c018F199B7A83bed281B,751432322899457176
0xa7Fb0DefdeE4d2844AE329b716F838F8647cA2e9,751397265937007394
0x77768C7C9588230c8494E38E806572797709f0a8,750699846148273351
0xe0D98c7ae1Be735c33936ccdC7C7db573375350B,750429696804723967
0xF4b2936C8Bd6e7b374e94a469FdE59a389C5EbF1,750209953610567891
0x738c6f3F027A4c594D521bCB52cAddfddF8F2290,750000000000000000
0x1eCAa81cbf0307942c41E0c4c37640f7E743F6d2,750000000000000000
0xEAB23890da3dA1F49afe3c21F65C50c0A7EEB399,750000000000000000
0xAE7F6f18f27edc6E8a65F8713C24ABec0B517A00,750000000000000000
0x43BC7667BF508cE3905DC0F492f106eaE2800536,750000000000000000
0x7128ABDeC6FeC2BF678E3178C8b3D944335733c9,750000000000000000
0xF2a2d9e07A818528af5778A8CC37708F51740514,749536542698836216
0x41dF65807eFB94dd528c74882BF5De30f1a54894,748842276203481843
0x78e57F7A9A1f865d6b974B17D48Cb7741f46f3ea,748711839140000082
0xc8b68fb616d591190f3A0378Ee694CAe66E6Eb64,748090917418564750
0xf1bf24d26cc3212127b036d68ec4Bf81e35d5907,748046653438817654
0x0cA8006dbDb7B6FA46fBdDFAb1bB00d673875B0d,747598953514738294
0x23779aC9CF1D2e049750fEB8829524C54fee0867,747513650000000000
0x1489e86a45174413516fA90979b805e7e8889075,747148004876970258
0x63b79b9450f191a631bAe49B4E37cc1eE3D2E810,747000000000000000
0xd9e9f6a903Ba61C457f1948e07D7ac035aC95027,746990744216713591
0x6501DD5D99Bc12e6Ca8Eb47768247A73cBe3EAf6,746900000000000000
0xb05D9ab944a0F8c8274ed9D1163b25629A0fbFD4,746195711963382128
0xB788625D5A579f611F3AbA3654Fc629ea334e238,746000000000000000
0x2695047858C16B1089ccD92eDc1aB4b535D1092f,745733907824375250
0x05e9CB660688cE3c29134227a71A70F0c4FF84d2,744543512862974634
0xd7439AaF45FF949520e7A1c1F74857c04a7cDaEF,743724672373958303
0x53687FD7deFcd7dAACd50151Ad9E221b623188AE,743721679031466183
0x072D59f9F7Dd76c0c0f52f6A33897b9ce65dcC39,743613622891722151
0x01652d2bE24f235C0150579f8475d2627976428E,741748130087114218
0xc13d01b75656B47f92a2Acbc4505D12a5e363C58,741362486749324929
0x0f1B0E2a994F1908FBA7158b58A9ACE0195de518,741140758176753135
0xB7aD6f70A0e10B68827Fb149075f8CD2a2C8f558,740399883274630416
0x1f90806F979fb7A0EBb47081fe9f8C1fFfdF0829,739982459859657752
0x6B28f91A3363781938e2eC122e503157F2CE5278,739463476449569891
0xC9BEB4D5C9B0f8b71A64870Db643b25927E3A76a,739315697753298347
0xb066Da1eb0E01456a2C3992Ee1c19Ad57253c855,738954636165504659
0x81385E5C568850170655f293E71101e702366ce5,738746026492798654
0x7140Ed7F2f4d188995A50B7C5DF3bbA8d326e38F,737730916672722120
0xc84B8Af6Ee6E5d7FC0719151b1bab35a1B058D19,737108300000000000
0x7487D5383cF044CA5dE7454ADec751dDa77eF6d1,736989120905335648
0x38F2129e0EaE51209B616FF2269212cDda540D74,736554186320278412
0x9A20271C6ae6a6F467cEf118115A6602c35228e4,735979081591337096
0x31cE8b8eA3b8AD61780775828Aa3bd874b1010Fa,7.355291841850883e+17
0xec00896827caEAd06582a9327b4dDF1b0b7d48a7,735127856048500641
0xA063848e378B3E94DCA8C7f6C6e49D1FD2DAebb9,735096581369427740
0xFA3D037A8822c6dc0325Df1e6b8323419BF6b713,734941300000000000
0x2deDcB52EC24b61Fb92D37e5D3c0579629A2ba43,733873395642115677
0xdFdC748e424042B7FCEEA2519873884657aeb395,733429616222353714
0x0DA1863867b986bd44230d47AA328BccE59aA6A4,732936627855469569
0x9317858297181e5036D0BDe1b1b8ab4865d2Ed40,732190835925752195
0x1dd05B04dbc8631BB88bb05c2684304A9F6B9269,730556747241474827
0x0727419A6b662033C2FbC09F8ada9D098fEf68D8,730073497698020907
0xf3Df1aeBE2C6eFEbE493A4306956cfd87627F295,726870358169737513
0xeA54d6B58A1866d3bc049Fef5630cf290A1490F7,726057080896709265
0x91d016A27d30e1A861EE49A6E0d0348CB23e0D5E,725717053068802789
0x589ef914ba7CD7994e21d81E888d03cF136Cd927,724815336850282429
0x268380a9E23f51EEF22842586d522b296f511f04,7.244430086754998e+17
0x2ed7BCa7C820FdbeB0f3911412a16A6a662f59D7,724427838308437872
0x5Cc6c86D109C4B48e6E1eC968248A86Bd2162d28,724395879146847734
0xAe80Fe03cEc557C06980355eec1280c0bc528aAE,723833278682913461
0x32258621Bc49727a2e12456d9187446977f90E6e,723432849544214857
0x4eF10fA4faE0439EA455d54C6537f1e1F12760ab,723421211705827724
0xEa2757F44D323b0bF5093076CcdcdE09F593ecC4,723357355603040843
0x4fCa779E09Cb2A594be01d82e79B8649145dA370,723180000000000000
0xDc0B42c56ad9b46680CE79dD0163DB1C95814cF4,722849873417387794
0x03729A0a7395eFa2E42bB70b15A62b420f0e6EcB,722413770788805923
0x6D6143e695D757CBBC8F2Dd854F4Ad14a79Fbd8a,722245040320720015
0x6116e0CfF6b20edE8554d8271fb87D06c841Fbe9,722000000000000000
0x701FA61Dd4D0458C941299691983e36f898dFD92,719967107797914555
0xA654377b8Bf15Ec8525a85d8090a6CE9704A3818,719590987998073210
0xC1600530Cf03A3b4A8BF4AcaF7BD3d08E4ab8e8d,719562901449543471
0x0056D1fd2ca3c0F3A7B6ed6CDd1F1F104B4BF9A9,719078735701844026
0x7EA78339E59551ee33B486294392D90887548e15,718261984032811248
0xB622B0fDA9FC40cb5E0e39A5218a3E08a2606200,718170000000000000
0x96efB884224B41B09Cfd6F4a06F9E35E59DD69b4,715075116474550810
0xB053dB8aeC17d55A7C88BF7b16915f117607A08A,714504004145622719
0x057Fc108fe45faa11b398A145a61C9052fA15889,713999084341344847
0x4133c88Bf20727Bb8C29E1287F0A956B7574Fc0B,713788745721880973
0x1F07a61e54B56823Ae1A12404317b06Cc3e23f03,713731031561854862
0xAFFf8652F53Bf780356a7f6509A05d495Ce9B97d,712135420317853907
0x612d529e03fad2aCda21755d063cfDd62f1cc535,712095661038173822
0x6F894a06E672033d3c67b63CcC08D65726bE60CB,711337326430317898
0x0c335615aa1C7b909990C3FE4c6b7d4761e2e230,711078099231485773
0xC991d23ceDBbC572D3C4DC34313b7724f7374315,710841437923879297
0x7892b398Cf0A9e457be941a3dbb07F97Bed186B8,710000000000000000
0xe2f5C396F11eC5dc81D53f2d51aFC7FA88e93C0c,709073359758138268
0x128e5625e15FdBA91d6CcB1AbDFdC62b5d152b4f,709050015074952899
0x47918ac66Fa33A32EAeda57a6A1e8524B0f04142,708450798455379961
0xD278Ace93eaed23397392984EbDe61CC05787D36,707630230999845917
0x51bf04092BBf75b50404560d515c8b879f688889,707574707993814220
0xa82653D9259007D40DE1719FA8a75f0690DD4558,706816889502215054
0xbD9D4755f8F717f37A9992Ce0E62d9429c615B94,706468543012794544
0x13aB5BF704a75050B4B3f0B27EbE4b4c79b6a671,705653806811475808
0x0969cFc7cFaeeA1feC7a9cc8fdc4973FC7ceccC8,705570966786713081
0x46Aa1CA517417B7947f61303576e122D4807A475,705434810000000000
0xbdf2372f1419a7e9322F08C550E7a43aAA454b5A,705280744059152249
0x42FBe5d8065b2C4a7aA49Fb35889735E3BF13De1,704726292572332376
0x3700145345f1BAC5465EBC53Ae09524Fa44BA4e3,704711705282954115
0x8cA655Cf056aa297AE65C5dEf98cAA02013108bA,701934671217217223
0xb604b9311eE4a7E30A47388F9c63Ef53E97ab53d,701325035117342295
0x9Ed9D79001BfB93Dad55c056a84ff4e60d4ba992,701108731163467627
0x4309304471a9b65d0ba964C1AC57B60546549842,701000000000000000
0x9293e2cbEa790B5A6Ea127A243850184c315aF8a,700570056590187865
0x58Ce86c6ccC0A47129480d8A0D77eE945298A47b,700000000000000000
0x5B4E88d7F344cD6e2a15F28ca7A7cfA6F53844Ef,700000000000000000
0x45b414AB646eF3cfF63D707f6c0646d671417629,700000000000000000
0x1EbEE8322155bEea465840334C5cd78351E127c6,700000000000000000
0xA6c99EF42674e2114eCA9d1BfF90092EBCb701a1,700000000000000000
0xd870a51d1D6E1e011413148e7F17418952183e3e,700000000000000000
0xf5cb19b625c61073CA88db7fd86d400f18e8987c,700000000000000000
0x8C55658663A41b1A9eFA1D14B0be14aeD0094A59,700000000000000000
0x22528E3504a6387e0fDb4466430785EB2b442AeE,700000000000000000
0x63642c0f733343315C1FcAc5A8a8D9f122aDF0B1,699529332616622456
0x037c688750B6eef25CF78A162A02882CFf9d09e9,699500000000000000
0x96c69666b8eA5C398c57c442010d5f46D7f1217b,699237150719370803
